district_id,code,name,name_eng,amphur_id,active,recby_id,rectime,remark
4413,450116,ดินดำ   ,,491,T,,3/1/2015 14:51,
4414,450117,หนองแก้ว   ,,491,T,,3/1/2015 14:51,
4415,450118,หนองแวง   ,,491,T,,3/1/2015 14:51,
4416,450119,ศรีสมเด็จ   ,,491,T,,3/1/2015 14:51,
4417,450120,ดงลาน   ,,491,T,,3/1/2015 14:51,
4418,450121,หนองใหญ่   ,,491,T,,3/1/2015 14:51,
4419,450122,เมืองเปลือย   ,,491,T,,3/1/2015 14:51,
4420,450123,แคนใหญ่   ,,491,T,,3/1/2015 14:51,
4421,450124,โนนตาล   ,,491,T,,3/1/2015 14:51,
4422,450125,เมืองทอง   ,,491,T,,3/1/2015 14:51,
4423,450191,ดงสิงห์   ,,491,T,,3/1/2015 14:51,
4424,450192,จังหาร   ,,491,T,,3/1/2015 14:51,
4425,450193,ม่วงลาด   ,,491,T,,3/1/2015 14:51,
4426,450194,ปาฝา   ,,491,T,,3/1/2015 14:51,
4427,450195,ดินดำ   ,,491,T,,3/1/2015 14:51,
4428,450196,สวนจิก   ,,491,T,,3/1/2015 14:51,
4429,450197,เมืองเปลือย   ,,491,T,,3/1/2015 14:51,
4430,450198,ศรีสมเด็จ   ,,491,T,,3/1/2015 14:51,
4431,450199,โพธิ์ทอง   ,,491,T,,3/1/2015 14:51,
4432,450201,เกษตรวิสัย   ,,492,T,,3/1/2015 14:51,
4433,450202,เมืองบัว   ,,492,T,,3/1/2015 14:51,
4434,450203,เหล่าหลวง   ,,492,T,,3/1/2015 14:51,
4435,450204,สิงห์โคก   ,,492,T,,3/1/2015 14:51,
4436,450205,ดงครั่งใหญ่   ,,492,T,,3/1/2015 14:51,
4437,450206,บ้านฝาง   ,,492,T,,3/1/2015 14:51,
4438,450207,หนองแวง   ,,492,T,,3/1/2015 14:51,
4439,450208,กำแพง   ,,492,T,,3/1/2015 14:51,
4440,450209,กู่กาสิงห์   ,,492,T,,3/1/2015 14:51,
4441,450210,น้ำอ้อม   ,,492,T,,3/1/2015 14:51,
4442,450211,โนนสว่าง   ,,492,T,,3/1/2015 14:51,
4443,450212,ทุ่งทอง   ,,492,T,,3/1/2015 14:51,
4444,450213,ดงครั่งน้อย   ,,492,T,,3/1/2015 14:51,
4445,450301,บัวแดง   ,,493,T,,3/1/2015 14:51,
4446,450302,ดอกล้ำ   ,,493,T,,3/1/2015 14:51,
4447,450303,หนองแคน   ,,493,T,,3/1/2015 14:51,
4448,450304,โพนสูง   ,,493,T,,3/1/2015 14:51,
4449,450305,โนนสวรรค์   ,,493,T,,3/1/2015 14:51,
4450,450306,สระบัว   ,,493,T,,3/1/2015 14:51,
4451,450307,โนนสง่า   ,,493,T,,3/1/2015 14:51,
4452,450308,ขี้เหล็ก   ,,493,T,,3/1/2015 14:51,
4453,450401,หัวช้าง   ,,494,T,,3/1/2015 14:51,
4454,450402,หนองผือ   ,,494,T,,3/1/2015 14:51,
4455,450403,เมืองหงส์   ,,494,T,,3/1/2015 14:51,
4456,450404,โคกล่าม   ,,494,T,,3/1/2015 14:51,
4457,450405,น้ำใส   ,,494,T,,3/1/2015 14:51,
4458,450406,ดงแดง   ,,494,T,,3/1/2015 14:51,
4459,450407,ดงกลาง   ,,494,T,,3/1/2015 14:51,
4460,450408,ป่าสังข์   ,,494,T,,3/1/2015 14:51,
4461,450409,อีง่อง   ,,494,T,,3/1/2015 14:51,
4462,450410,ลิ้นฟ้า   ,,494,T,,3/1/2015 14:51,
4463,450411,ดู่น้อย   ,,494,T,,3/1/2015 14:51,
4464,450412,ศรีโคตร   ,,494,T,,3/1/2015 14:51,
4465,450501,นิเวศน์   ,,495,T,,3/1/2015 14:51,
4466,450502,ธงธานี   ,,495,T,,3/1/2015 14:51,
4467,450503,หนองไผ่   ,,495,T,,3/1/2015 14:51,
4468,450504,ธวัชบุรี   ,,495,T,,3/1/2015 14:51,
4469,450505,หมูม้น   ,,495,T,,3/1/2015 14:51,
4470,450506,อุ่มเม้า   ,,495,T,,3/1/2015 14:51,
4471,450507,มะอึ   ,,495,T,,3/1/2015 14:51,
4472,450508,เหล่า   ,,495,T,,3/1/2015 14:51,
4473,450509,มะบ้า   ,,495,T,,3/1/2015 14:51,
4474,450510,เขวาทุ่ง   ,,495,T,,3/1/2015 14:51,
4475,450511,พระธาตุ   ,,495,T,,3/1/2015 14:51,
4476,450512,บึงงาม   ,,495,T,,3/1/2015 14:51,
4477,450513,บ้านเขือง   ,,495,T,,3/1/2015 14:51,
4478,450514,พระเจ้า   ,,495,T,,3/1/2015 14:51,
4479,450515,ไพศาล   ,,495,T,,3/1/2015 14:51,
4480,450516,เทอดไทย   ,,495,T,,3/1/2015 14:51,
4481,450517,เมืองน้อย   ,,495,T,,3/1/2015 14:51,
4482,450518,โนนศิลา   ,,495,T,,3/1/2015 14:51,
4483,450519,เชียงขวัญ   ,,495,T,,3/1/2015 14:51,
4484,450520,บึงนคร   ,,495,T,,3/1/2015 14:51,
4485,450521,พลับพลา   ,,495,T,,3/1/2015 14:51,
4486,450522,ราชธานี   ,,495,T,,3/1/2015 14:51,
4487,450523,ทุ่งเขาหลวง   ,,495,T,,3/1/2015 14:51,
4488,450524,หนองพอก   ,,495,T,,3/1/2015 14:51,
4489,450601,พนมไพร   ,,496,T,,3/1/2015 14:51,
4490,450602,แสนสุข   ,,496,T,,3/1/2015 14:51,
4491,450603,กุดน้ำใส   ,,496,T,,3/1/2015 14:51,
4492,450604,หนองทัพไทย   ,,496,T,,3/1/2015 14:51,
4493,450605,โพธิ์ใหญ่   ,,496,T,,3/1/2015 14:51,
4494,450606,วารีสวัสดิ์   ,,496,T,,3/1/2015 14:51,
4495,450607,โคกสว่าง   ,,496,T,,3/1/2015 14:51,
4496,450608,หนองฮี   ,,496,T,,3/1/2015 14:51,
4497,450609,เด่นราษฎร์   ,,496,T,,3/1/2015 14:51,
4498,450610,ดูกอึ่ง   ,,496,T,,3/1/2015 14:51,
4499,450611,โพธิ์ชัย   ,,496,T,,3/1/2015 14:51,
4500,450612,นานวล   ,,496,T,,3/1/2015 14:51,
4501,450613,คำไฮ   ,,496,T,,3/1/2015 14:51,
4502,450614,สระแก้ว   ,,496,T,,3/1/2015 14:51,
4503,450615,ค้อใหญ่   ,,496,T,,3/1/2015 14:51,
4504,450616,สาวแห   ,,496,T,,3/1/2015 14:51,
4505,450617,ชานุวรรณ   ,,496,T,,3/1/2015 14:51,
4506,450701,แวง   ,,497,T,,3/1/2015 14:51,
4507,450702,โคกกกม่วง   ,,497,T,,3/1/2015 14:51,
4508,450703,นาอุดม   ,,497,T,,3/1/2015 14:51,
4509,450704,สว่าง   ,,497,T,,3/1/2015 14:51,
4510,450705,หนองใหญ่   ,,497,T,,3/1/2015 14:51,
4511,450706,โพธิ์ทอง   ,,497,T,,3/1/2015 14:51,
4512,450707,โนนชัยศรี   ,,497,T,,3/1/2015 14:51,
4513,450708,โพธิ์ศรีสว่าง   ,,497,T,,3/1/2015 14:51,
4514,450709,อุ่มเม่า   ,,497,T,,3/1/2015 14:51,
4515,450710,คำนาดี   ,,497,T,,3/1/2015 14:51,
4516,450711,พรมสวรรค์   ,,497,T,,3/1/2015 14:51,
4517,450712,สระนกแก้ว   ,,497,T,,3/1/2015 14:51,
4518,450713,วังสามัคคี   ,,497,T,,3/1/2015 14:51,
4519,450714,โคกสูง   ,,497,T,,3/1/2015 14:51,
4520,450794,ชุมพร   ,,497,T,,3/1/2015 14:51,
4521,450795,เมยวดี   ,,497,T,,3/1/2015 14:51,
4522,450796,คำพอง   ,,497,T,,3/1/2015 14:51,
4523,450797,อัคคะคำ   ,,497,T,,3/1/2015 14:51,
4524,450798,เชียงใหม่   ,,497,T,,3/1/2015 14:51,
4525,450799,ขามเบี้ย   ,,497,T,,3/1/2015 14:51,
4526,450801,ขามเปี้ย   ,,498,T,,3/1/2015 14:51,
4527,450802,เชียงใหม่   ,,498,T,,3/1/2015 14:51,
4528,450803,บัวคำ   ,,498,T,,3/1/2015 14:51,
4529,450804,อัคคะคำ   ,,498,T,,3/1/2015 14:51,
4530,450805,สะอาด   ,,498,T,,3/1/2015 14:51,
4531,450806,คำพอุง   ,,498,T,,3/1/2015 14:51,
4532,450807,หนองตาไก้   ,,498,T,,3/1/2015 14:51,
4533,450808,ดอนโอง   ,,498,T,,3/1/2015 14:51,
4534,450809,โพธิ์ศรี   ,,498,T,,3/1/2015 14:51,
4535,450901,หนองพอก   ,,499,T,,3/1/2015 14:51,
4536,450902,บึงงาม   ,,499,T,,3/1/2015 14:51,
4537,450903,ภูเขาทอง   ,,499,T,,3/1/2015 14:51,
4538,450904,กกโพธิ์   ,,499,T,,3/1/2015 14:51,
4539,450905,โคกสว่าง   ,,499,T,,3/1/2015 14:51,
4540,450906,หนองขุ่นใหญ่   ,,499,T,,3/1/2015 14:51,
4541,450907,รอบเมือง   ,,499,T,,3/1/2015 14:51,
4542,450908,ผาน้ำย้อย   ,,499,T,,3/1/2015 14:51,
4543,450909,ท่าสีดา   ,,499,T,,3/1/2015 14:51,
4544,451001,กลาง   ,,500,T,,3/1/2015 14:51,
4545,451002,นางาม   ,,500,T,,3/1/2015 14:51,
4546,451003,เมืองไพร   ,,500,T,,3/1/2015 14:51,
4547,451004,นาแซง   ,,500,T,,3/1/2015 14:51,
4548,451005,นาเมือง   ,,500,T,,3/1/2015 14:51,
4549,451006,วังหลวง   ,,500,T,,3/1/2015 14:51,
4550,451007,ท่าม่วง   ,,500,T,,3/1/2015 14:51,
4551,451008,ขวาว   ,,500,T,,3/1/2015 14:51,
4552,451009,โพธิ์ทอง   ,,500,T,,3/1/2015 14:51,
4553,451010,ภูเงิน   ,,500,T,,3/1/2015 14:51,
4554,451011,เกาะแก้ว   ,,500,T,,3/1/2015 14:51,
4555,451012,นาเลิง   ,,500,T,,3/1/2015 14:51,
4556,451013,เหล่าน้อย   ,,500,T,,3/1/2015 14:51,
4557,451014,ศรีวิลัย   ,,500,T,,3/1/2015 14:51,
4558,451015,หนองหลวง   ,,500,T,,3/1/2015 14:51,
4559,451016,พรสวรรค์   ,,500,T,,3/1/2015 14:51,
4560,451017,ขวัญเมือง   ,,500,T,,3/1/2015 14:51,
4561,451018,บึงเกลือ   ,,500,T,,3/1/2015 14:51,
4562,451101,สระคู   ,,501,T,,3/1/2015 14:51,
4563,451102,ดอกไม้   ,,501,T,,3/1/2015 14:51,
4564,451103,นาใหญ่   ,,501,T,,3/1/2015 14:51,
4565,451104,หินกอง   ,,501,T,,3/1/2015 14:51,
4566,451105,เมืองทุ่ง   ,,501,T,,3/1/2015 14:51,
4567,451106,หัวโทน   ,,501,T,,3/1/2015 14:51,
4568,451107,บ่อพันขัน   ,,501,T,,3/1/2015 14:51,
4569,451108,ทุ่งหลวง   ,,501,T,,3/1/2015 14:51,
4570,451109,หัวช้าง   ,,501,T,,3/1/2015 14:51,
4571,451110,น้ำคำ   ,,501,T,,3/1/2015 14:51,
4572,451111,ห้วยหินลาด   ,,501,T,,3/1/2015 14:51,
4573,451112,ช้างเผือก   ,,501,T,,3/1/2015 14:51,
4574,451113,ทุ่งกุลา   ,,501,T,,3/1/2015 14:51,
4575,451114,ทุ่งศรีเมือง   ,,501,T,,3/1/2015 14:51,
4576,451115,จำปาขัน   ,,501,T,,3/1/2015 14:51,
4577,451201,หนองผือ   ,,502,T,,3/1/2015 14:51,
4578,451202,หนองหิน   ,,502,T,,3/1/2015 14:51,
4579,451203,คูเมือง   ,,502,T,,3/1/2015 14:51,
4580,451204,กกกุง   ,,502,T,,3/1/2015 14:51,
4581,451205,เมืองสรวง   ,,502,T,,3/1/2015 14:51,
4582,451301,โพนทราย   ,,503,T,,3/1/2015 14:51,
4583,451302,สามขา   ,,503,T,,3/1/2015 14:51,
4584,451303,ศรีสว่าง   ,,503,T,,3/1/2015 14:51,
4585,451304,ยางคำ   ,,503,T,,3/1/2015 14:51,
4586,451305,ท่าหาดยาว   ,,503,T,,3/1/2015 14:51,
4587,451401,อาจสามารถ   ,,504,T,,3/1/2015 14:51,
4588,451402,โพนเมือง   ,,504,T,,3/1/2015 14:51,
4589,451403,บ้านแจ้ง   ,,504,T,,3/1/2015 14:51,
4590,451404,หน่อม   ,,504,T,,3/1/2015 14:51,
4591,451405,หนองหมื่นถ่าน   ,,504,T,,3/1/2015 14:51,
4592,451406,หนองขาม   ,,504,T,,3/1/2015 14:51,
4593,451407,โหรา   ,,504,T,,3/1/2015 14:51,
4594,451408,หนองบัว   ,,504,T,,3/1/2015 14:51,
4595,451409,ขี้เหล็ก   ,,504,T,,3/1/2015 14:51,
4596,451410,บ้านดู่   ,,504,T,,3/1/2015 14:51,
4597,451501,เมยวดี   ,,505,T,,3/1/2015 14:51,
4598,451502,ชุมพร   ,,505,T,,3/1/2015 14:51,
4599,451503,บุ่งเลิศ   ,,505,T,,3/1/2015 14:51,
4600,451504,ชมสะอาด   ,,505,T,,3/1/2015 14:51,
4601,451601,โพธิ์ทอง   ,,506,T,,3/1/2015 14:51,
